ID,142091,197445,5546957,6101090,6101207,6165501,6165474,6231987,6504314,6597530,6598066,6597531,6671384
강서구청어린이집,2042.081572887894481,880.990322451793190,1373.879217483233333,2145.950015681333298,1448.686134408439557,2238.264447880110311,2425.582069602589399,1303.547766290842219,1631.286025502972507,586.773066690313044,1839.148738365817962,1737.013180335214884,1703.986133825867000
키즈파랑새어린이집,2123.710634687446600,1581.531667409419470,2190.201372783241823,2819.478427390611159,2434.524212198418354,3217.140041382610889,3417.078189399742769,2240.896041893210622,1707.245528045494893,1517.732130201736027,2204.696471803644727,1811.628631197787399,1730.062216978686138
또래방어린이집,2464.292726886774744,1072.003975049468863,985.090784786983818,1795.861029316311260,409.186177746765736,1191.258375189187745,1343.306726760888523,555.956466731772139,2156.820146648431091,674.415454271724798,2009.961528636477851,2235.481734063907425,2252.597797759983678
동그라미어린이집,2503.746811847585832,1116.978504106417404,998.692006302045570,1798.117872213659894,360.644794938764733,1132.316262748942108,1282.024400102270874,543.643012553408198,2202.050566506437917,730.833409679227998,2040.520108061399696,2279.236281629118821,2298.264129318224150
리틀빌리지어린이집,2441.713248493159426,2211.631303919605216,2831.667646009888358,3390.276008797004124,3125.948344093155811,3903.282445356006065,4109.514383542220457,2914.613885678777478,2072.665423567284051,2201.290291639772931,2665.102307581915738,2161.869808151303459,2064.240636295844070
레드로빈어린이집,2426.616304366084023,2181.045356180415638,2800.720281267238533,3363.397771501988245,3091.479659201875165,3868.056382150159152,4074.617743410816729,2879.403590547755357,2054.566865803744804,2167.563784896490688,2643.347781875964756,2144.686258094779078,2047.609171622669010
한결어린이집,2580.099352875336990,1204.344953856704024,1035.833355853128296,1811.447711019157168,289.189441082708754,1025.394311632711151,1171.795353389663887,534.749183189852488,2288.194104869593502,835.819950775000962,2102.455913774438159,2362.899790272287646,2385.048690620505113
구립 청솔어린이집,2832.698802326894111,1505.907672718566573,1202.806380212939530,1873.167656621785682,305.657027022953628,690.176675839008567,797.517702419270677,685.716000951650017,2574.173365541853400,1190.361774918034371,2313.745284731155152,2640.457276359325533,2672.479336078255983
꼬모어린이집,2885.529062622530091,2840.247861287781689,3462.199061366381102,3976.760538627778260,3779.061421984555636,4548.439622438239894,4761.512780102996658,3551.154501439798878,2562.940756982580297,2852.430291983285770,3193.674870436566835,2638.689036216954264,2535.816219850305970
아침해 어린이집,2887.521536121438658,2842.632374208717920,3464.584377266043703,3979.069076142513950,3781.431471147875982,4550.732140632773735,4763.858364487159633,3553.401830106380203,2565.060502849206387,2854.817420005636905,3195.865321253354978,2640.773799785745723,2537.892980208582685
마곡 행복한i어린이집,3286.212529050593730,2039.364537011282664,1621.879407688560377,2112.442877237742323,832.110837142780042,372.095327413476184,203.285249601990898,1159.474378064343455,3071.906495247164003,1774.272482225141857,2726.571472036070190,3127.274833934384333,3170.722738592889982
염창어린이집,2460.898005530734281,2188.178725012583982,2806.629834983005367,3379.265867596441694,3082.783165616311180,3850.693193674665963,4062.376677412346453,2858.325725276561116,2085.247371621085222,2163.307156142385793,2668.614405147043271,2176.518825787652531,2080.159813359623058
구립 스마일어린이집,2619.673741641624019,1239.083490509470948,1083.334919412878662,1860.453275417450641,328.260079189209819,1006.213851233528317,1172.175981755542580,486.433831910531410,2323.761426661492351,858.116795467091038,2146.128423398699852,2399.594717713604950,2420.323407091946137
구립 염창별하어린이집,2366.196187161934631,1962.943479306526797,2575.957791099041060,3182.467977857633286,2819.235559695327538,3579.063229348466848,3794.267764717237696,2586.200605218591591,1969.459930192213506,1908.225071466040390,2517.816053897251550,2067.341809568875760,1976.513998838635416
신원어린이집,2929.053053472041483,2837.312533736066598,3458.603659404572682,3990.475475203122187,3752.907824401563630,4508.374705189580709,4729.602750133482914,3506.090606683697843,2597.415846477065770,2832.720026082707591,3221.592378191503485,2675.863735181338143,2573.655652707481750
햇살어린이집,2289.035212776708249,953.002434665842770,1262.949002103496241,2095.047824951088842,1093.552630724618439,1817.020146445122464,2029.752344399437561,875.555098953629681,1906.101334220783201,483.205571122806361,1982.929785477919722,2004.693835080591725,1989.659312418920081
하늘샘어린이집,2831.107118611525493,1464.687034932019969,1248.516238029906162,1977.713020167635477,374.705146828110458,768.842714510102496,966.729636639575347,481.052214634854067,2547.020598616160441,1095.958111384295762,2339.077216775329816,2620.037356045532761,2644.223473590842332
현대키즈어린이집,2831.175780413664597,2670.863756105839457,3290.828764724602934,3842.601079401682910,3566.566260515700378,4315.789565988216054,4540.025077334031266,3312.473577517635476,2483.768374793967268,2651.127472770322584,3095.491297802276677,2566.789246522907433,2466.099235446051352
동산어린이집,2876.973151804627378,2730.309173450189974,3350.475211408922405,3899.243841590787724,3627.235408127761730,4375.100273096308229,4600.305606026583519,3370.964806365583172,2533.151077853948209,2711.872546370257623,3147.772425822837704,2615.148002394231298,2514.069171596108390
구립볏고을어린이집,2215.548998256504547,1292.996463460049426,1842.083467143841290,2574.525806880838445,1929.574233324211264,2660.994115606788000,2884.921114305873289,1672.396746023389369,1786.922117182692318,1077.064899739451448,2136.813461449688475,1896.626026754586519,1838.924318674017059
오즈의마법사어린이집,3532.922122255284194,2280.754034179951759,1868.570528083341742,2341.337782465776854,1067.919785702810486,315.321369359962432,190.872291365238169,1290.597271201306285,3317.810349088340445,2000.262096494425350,2972.104199484719175,3373.690325025937909,3416.633150649787240
구립 하나로어린이집,2694.679350699163933,2439.675214619046528,3056.876944870336956,3634.163203491049899,3309.656008424378342,4053.244537265109557,4279.725697231085178,3049.750026184991384,2327.222599408324186,2400.195002003111313,2918.515442812606125,2416.170595550508096,2318.301614289733152
단비어린이집,2253.526287489781225,1172.120579777272724,1669.233998600884888,2442.108598638335934,1675.968651518572187,2389.255370421275529,2618.801045108971721,1401.266192086291767,1831.496941690426638,873.314136452124671,2100.419053099868052,1940.008926056545988,1895.145016809392018
아란어린이집,2893.311040144997150,2688.773077658613602,3306.775643018987921,3875.153779841627966,3558.149710508407679,4291.419055654288059,4524.516338700099368,3283.148776104540957,2538.766647908527830,2651.185828568398847,3142.914619559300263,2623.976398910102944,2524.176236651951058
발산 빅스맘 어린이집,2762.885263455835229,1365.639879442567462,1271.947475591620332,2061.776568327303721,523.847707871905641,990.872801040880631,1235.633875642952262,280.942032453818626,2448.428062744712861,938.786460292492961,2310.999770052416352,2529.371902091369975,2543.352356483706899
마곡사임당어린이집,3332.222864878830933,2024.895152632222107,1679.622525184146070,2256.119123982350175,811.928833315538782,180.132420357685191,435.530338107498608,943.943301438717413,3087.412587831842302,1703.651172085115832,2795.001830364945363,3150.781172422979125,3185.975724228957006
유성어린이집,2753.745386213556685,1353.109322661070337,1284.682999277954195,2083.366082717598147,565.190964601590622,1036.887973301875036,1288.610206591715269,256.941356758515553,2433.430160822449125,915.549707810787822,2310.560506363354307,2515.910607600383173,2527.761578057294628
버클리 어린이집,3170.930558651038609,1832.391452062547614,1540.618830514857109,2184.276981064336269,644.859743546373011,377.549712881692471,649.531614346161632,709.391635479342199,2906.966861146769588,1484.686386860085349,2652.688967184200919,2975.142399324920461,3005.003995355451480
현대어린이집,2949.676852603256521,2741.345976372337191,3358.814461984040463,3930.295522284036451,3602.948086187827812,4329.707648132198301,4566.496048491129841,3319.378097720596998,2595.478527982050309,2699.019578685067700,3199.511667899698750,2680.630984584011912,2580.792898844333649
구립 드보라어린이집,3046.709290635036723,1679.318045637113300,1454.849807560854515,2160.194633213032375,563.153104856060736,588.492347977976351,869.269925038897327,489.864241897316788,2762.319493352764766,1299.445615669546669,2551.542079072027718,2835.694381863341277,2859.416511611586884
코코베베어린이집,2974.939160934412939,2761.088782341189926,3378.129043383571116,3952.230398793789391,3617.439901611882306,4340.381808692801314,4579.269343194412613,3328.971362943720578,2620.178844292271151,2715.462727439734408,3223.412332957355829,2705.519370749193058,2605.759138527613231
꿈땅어린이집,2665.147653930621800,1262.253943211208252,1311.705010680271471,2141.386316843801524,743.999270701571959,1277.492352884882621,1537.384382774079768,335.292063246692123,2320.517241242372165,786.836807078120273,2263.743037777214340,2409.324758776709132,2411.767151715238924
숲으로 가는 어린이집,2795.714863442166461,2470.069338108231477,3082.224090879039977,3685.492611445205512,3294.128453891265963,4010.950698877636569,4251.783508015501866,2999.664260834982542,2418.664444595695841,2400.535257265513337,2995.611632284701045,2510.627850313654562,2414.603227358775712
동광어린이집,2957.050097776117582,2708.550941690958552,3323.921565658802137,3908.667507650304287,3550.319215594032812,4266.807935259572332,4508.863157191056416,3254.092841735366164,2595.734532180373208,2652.931184245697750,3191.834948759700183,2683.026856427090024,2584.198211975520735
미즈메디어린이집,2745.521496782232134,1341.109772261307398,1352.071125827786091,2172.080947365943757,715.394644024325771,1181.774158372926877,1455.593002728592637,239.265565305402333,2406.915535869784435,873.803837860948533,2331.561509751389622,2494.215430933599237,2498.987646069496805
유창어린이집,2804.004257727871845,1399.457515511562860,1387.251678415905644,2199.685118809238702,708.034758633776505,1118.498856965722780,1403.865311938814102,175.076857908679585,2469.031584193481194,937.184563913421471,2382.587534760347353,2555.433600346708772,2561.558084907002922
수명산어린이집,3239.559966480586809,1883.845065570153793,1624.736155408024388,2289.613304211933155,725.216223382330440,383.985546100364672,732.914380067443403,648.199923842093085,2964.272413406283249,1512.959890989261339,2731.913336676132985,3035.485537636170648,3061.797457596354434
마곡자연숲어린이집,3597.497415834846379,2297.342362103907362,1939.876413910763631,2479.648797025264685,1083.074692559865071,124.225003624339550,419.629937606284614,1149.370621931882397,3357.886110390249087,1973.473560467600237,3053.860141048353398,3420.191396761550550,3456.519535588723102
KB강서어린이집,2793.319106167305563,2371.501145238727986,2975.926635657165662,3608.243417001900070,3147.488772261962367,3843.134374979201311,4094.035004796421617,2827.700048534460620,2402.168533413558634,2270.568267912693045,2954.956532662249629,2498.510408287485006,2405.962729368252894
구립 푸른별어린이집,3426.976716325408233,2092.435421962366490,1788.302882717103557,2399.015504219161812,899.047022849378322,148.887065228660788,577.227373483452538,876.956884741141835,3166.410132286617227,1740.049033740533105,2902.765725775533156,3233.985399586827043,3264.515280950809483
블루나인어린이집,2573.084056805131695,1883.069766603044172,2458.780437302818882,3156.070014315901972,2550.037432091034589,3225.980901307356817,3482.521358471276926,2210.379957652131452,2151.855380631386652,1708.319171892101167,2614.559927136943770,2258.031431556844382,2179.990309917786362
하나린어린이집,3571.224387210945679,2257.615655286273977,1918.786810761372863,2482.208035273754831,1048.541023183635389,61.602193830424248,478.534638246479687,1073.635571172331993,3323.856073184342222,1921.982279158401070,3034.090966471625052,3388.147948143559461,3422.330945409665674
구립 뜰아래어린이집,2851.680460072071128,2459.493216925736760,3065.709884031898582,3691.461236702440146,3242.477134971184114,3937.209254027341103,4189.035728767398723,2921.099734623714085,2465.599523768128620,2364.058409282294633,3027.115030789754201,2560.388066446343601,2466.466285060141672
구립 노블키즈어린이집,3333.422975671103814,1982.323762097506005,1711.037774035586381,2358.690109232022678,812.693467290933427,295.295608124036676,687.312416478594741,730.233779045871415,3061.612549462621246,1614.131619578036634,2821.108875116949548,3132.018792298767949,3159.278516617836431
아이삭어린이집,3275.111440493699774,1907.481545638077705,1675.201077223011225,2357.841206124339351,777.409982315632078,430.720157281089655,812.985925825076606,595.554093538948905,2990.876390415965034,1519.953561514348849,2776.680845527968813,3064.462726675028534,3087.900365958156272
해사랑어린이집,3449.451811261782041,2104.558692625998447,1818.652632394783495,2444.802086564173351,923.854525786573959,198.327972424059425,643.857643180750642,840.719906169256888,3182.180194639933234,1740.163092980339115,2931.409802792289611,3251.522667915285183,3280.019234967395278
발산어린이집,2762.355875155543345,1375.273816175296815,1502.263348221460774,2340.316798159758036,975.115694405490444,1424.734443256223813,1725.045566463713385,405.960732089924534,2397.300007946580536,883.836096881229878,2398.319848067576459,2491.564499315637022,2484.714133455205683
한마음 어린이집,2805.418301908284775,2310.012944516341577,2906.516106554190173,3560.916059352166485,3044.360508833782205,3721.437146670313268,3980.779872388664444,2702.953767951188638,2405.077359374157368,2183.210595811843632,2937.551623121891225,2504.335439602826682,2414.772500490083530
꿈이있는어린이집,2669.036661859358901,2015.960790103394402,2594.354945211003724,3286.656172370751847,2683.755608663542716,3348.485030109495256,3611.216544573243482,2329.832587077495646,2251.408617334969222,1845.153217682102422,2730.128198056312158,2356.333488717053569,2275.410302648623656
별빛어린이집,2615.959360632082735,1864.696372264883621,2427.539496635361957,3143.136741356714083,2482.307428808121131,3137.458932544320305,3402.872916015930059,2118.526462289246410,2191.520645216436606,1662.299021434866518,2632.254533680419627,2298.884104548050800,2224.156564857361445
푸르미어린이집,2876.151103346569926,2415.900884836273235,3015.000234110030306,3661.999218069061953,3158.743816036844237,3834.000270443554200,4094.842454226849441,2814.700592620373300,2481.178795797576640,2295.770593019211447,3024.959111489418319,2578.761372184831089,2487.372429225696578
염창누리봄어린이집,3017.330065045402989,2652.793888976646031,3259.192780550027237,3882.520574551895152,3428.534465240455120,4109.566096855913202,4368.978723704028198,3090.174694725729296,2637.917655718333663,2555.389833292991170,3208.751320940417827,2730.738243040983889,2635.245387422371550
꿈사랑어린이집,3293.733900277823068,1916.189736069962237,1710.368466564385017,2410.354463608726746,818.131054490752149,496.878968190183343,895.020189425850504,540.718227081624718,3001.043363128715100,1514.022330718448302,2804.748069606481749,3076.853874391376394,3097.511099262343123
공간어린이집,3087.381377650983723,2747.656825987812226,3355.356745674611830,3973.309905689747666,3528.266797943838810,4207.668297194391926,4468.313525303857205,3187.688417170797493,2712.878948337464408,2654.265471170918318,3290.503871642119975,2804.240376727894727,2707.725790075903660
푸른꿈어린이집,2735.714591974046925,2006.998949585010223,2569.508605817428815,3285.130966451364202,2611.290981412214478,3246.309303937516233,3521.622526747726170,2223.884379413322222,2313.418487931428444,1801.747096886388590,2766.229707288081045,2419.999506262005980,2342.902834919187171
밀알몬테소리어린이집,2758.118667941640524,2053.657704492934954,2620.038470213859455,3330.300245326685399,2669.380630157937048,3305.599540574142338,3580.872892818590572,2283.063263323888805,2337.568689907684984,1855.638928187793226,2800.050566259964853,2443.527655660565870,2364.839519237688364
등촌제일어린이집,2682.842122195288994,1803.221730673930097,2332.766446865692615,3084.138330624995888,2309.616278396062626,2922.207922357511507,3203.999260099520598,1898.875248187187026,2254.240057159468961,1542.482020812862402,2643.110066090724558,2363.376866227465598,2296.591480097788917
롯데어린이집,2715.906273729958230,1479.051021268501927,1836.501526905960191,2666.304742177731441,1562.944608807479881,2079.567343865590374,2383.893871147025948,1054.183959811490013,2305.192226902857783,1045.160261314739500,2486.285169308329841,2411.112410225421627,2376.877845856552540
구립 가온어린이집,2820.375329880195295,2143.461673568048354,2712.846733340442825,3418.528232762799689,2764.601647902534296,3395.634211771211994,3673.884539073146698,2372.235293077212191,2402.360578218422688,1950.530497339349722,2876.362807326316670,2507.444451155627121,2426.764476580191968
리틀현대아이어린이집,2984.142529996626308,1586.556700984990357,1645.242469982932334,2469.060604258897911,991.051947611526884,1253.838520352711157,1599.499079521657450,242.932009062917928,2627.791504928293307,1101.119142276410685,2597.105162751608532,2719.945844921490789,2716.753182069221566
프란치스코어린이집,4689.913597380801548,3462.819067397693743,3029.873325594995549,3394.718952158287721,2249.324549666279381,1324.675765591177878,1272.711198004598828,2316.597041401138085,4492.586225263050437,3170.911974136517529,4113.912341821195696,4544.878612279740992,4591.329251035095695
구립 소은어린이집,3104.216994615278054,2653.125526528418959,3249.361277713864183,3901.900846753765563,3369.138853407026090,4016.231944276291870,4291.204349477372489,2992.741868985194287,2713.535522843111721,2520.993578683515807,3263.380389858093167,2809.870219761644421,2717.204781734331846
해울어린이집,2888.705675144317411,2223.303811566403965,2792.646562892474321,3498.107646947830290,2838.790992026193635,3460.304239418830548,3743.164057311360921,2435.950535270333148,2472.216546467098851,2029.279992562237794,2951.820987829748447,2576.790016870274030,2495.045161207399815
마곡15 누리어린이집,3686.827771294547347,2329.270919094036799,2064.175582270825544,2693.685562797425519,1166.634293741877400,324.464532903417819,788.149277370503114,960.605977083244511,3410.987352170347549,1944.906145593299470,3175.117324458605253,3482.769456795197129,3508.365424343612631
구립 아기별어린이집,3091.596590654696229,1690.847142652581169,1719.892503751360437,2534.237418071016236,1016.086334242725684,1176.513808627999651,1544.545395829125937,223.045851890766698,2739.529031744038093,1209.306532975374921,2694.188594479400308,2830.644144592913108,2829.187372990938911
키즈네이션어린이집,3086.344640863441782,2585.913383337097912,3176.288995678470656,3842.800201571618800,3274.767557307778588,3910.371907232545709,4189.954868859062117,2886.135038769313724,2689.025976448737310,2437.728544316872558,3224.858914477942562,2787.427668822556370,2696.808552776314173
마곡14 아이마당어린이집,3757.144376008355266,2405.457688634316128,2127.418150309441444,2740.936360813943793,1232.689195293267858,333.600074080174920,776.513294806993940,1047.732246579865205,3485.747338579837105,2026.362125620200231,3240.366542355098318,3556.436345906615315,3583.332315910940451
딸기어린이집,3858.869783293623641,2516.046903131782074,2220.324049200871741,2810.715488423509669,1331.280384947774110,381.159080405470149,774.221546188234925,1174.177353096524257,3593.896466741938184,2144.469316144992717,3335.115746049222253,3663.005157407814750,3691.749357658512508
지니어스어린이집,2846.754763206993630,1947.550161493683163,2462.930813800269789,3226.480455238141531,2393.436607069256752,2960.301215663508628,3260.907249478490940,1934.774697828085436,2418.131395889533906,1664.469911407408972,2802.625291145001938,2527.281546286119010,2460.488498443797653
구립공항어린이집,4527.616687513138459,3262.729106596535985,2863.292320353220930,3289.583357179597897,2045.648700495741878,1086.355284751654835,1118.586236252626122,2050.481894640154223,4310.515827888551939,2946.461488810573883,3963.352208006565888,4367.777538219700546,4409.335272284633902
이화의료원어린이집,3245.019501189199218,1840.487158998191944,1804.660431272108781,2594.063108492656738,1020.506067295338084,997.679001864438646,1396.965220576897764,270.125344739431284,2905.674182076832039,1371.973529772151778,2822.344747666615149,2993.591998314949706,2997.275982679898334
사랑둥이어린이집,3141.242477115674319,1742.456777048502090,1781.616823917231159,2597.408716504833592,1079.584103489695735,1208.623468032391656,1587.527967883498604,284.728271505548662,2785.646916454887560,1258.264117276952220,2749.608383285319178,2877.710015160993862,2874.628435353576151
마곡아이숲어린이집,3654.075367690378243,2280.645683238927177,2053.233340877294268,2716.344807893112375,1154.057169033677610,435.136636388513239,905.877817218535142,851.225163757719656,3365.272319123899251,1877.304104452489582,3156.578435842595809,3440.386434695193202,3461.886860412977512
성민가정어린이집,2873.128395383913357,2003.159691213621500,2525.933904785492814,3283.486261441575607,2467.715019113027665,3036.491049735026991,3337.174542793365163,2010.970586395303599,2445.225687292894690,1730.257200988065733,2843.566527602940823,2554.014094534342348,2484.947708314526608
현대i어린이집,3193.020241677292688,1791.151482361773105,1803.550123813815389,2610.641442028209440,1068.615731636266446,1135.813173796057072,1524.842160078940879,274.014008868128940,2842.716762174954965,1311.493907713544104,2790.462696659560606,2933.441882412207178,2932.610381681158742
포도나무어린이집,3738.639367885673437,2370.889391275032267,2127.549775368129758,2773.124233224714771,1228.148245891470651,424.396347317633797,888.016452098955028,954.151069792435806,3454.780322299693580,1973.430391579225898,3234.896517278746160,3528.680206361048477,3551.689106269154308
해오름어린이집,3833.766209988282753,2476.315435582600912,2208.648072483481883,2827.623440969903641,1312.157377933022644,419.962757848073124,854.089901187945316,1086.688235279741548,3558.201187279720671,2089.420064894942698,3320.529301057588782,3630.028685050586773,3655.560050585091631
새영어린이집,3055.661387196090345,2384.076606141229149,2947.359749631345039,3660.940172545506812,2964.953314675256934,3555.379837511315600,3851.951814813425244,2529.851662660602415,2640.085200793114836,2176.007746950368073,3120.827264947205549,2744.377761869121059,2662.018817631912952
마곡두린아이어린이집,4393.818017483053154,3100.693860730385040,2731.462547017195902,3207.318693563569468,1886.720197957269647,906.642179394754294,1024.286567048988218,1835.105409572088547,4160.865806767708818,2764.673933939978724,3840.661353359663735,4222.111529233638066,4259.550210652510941
구립 밤비어린이집,2914.077386902155467,1942.037616210372335,2429.343955623823149,3212.647390972647372,2301.974043134132444,2829.640934739656586,3143.431363555130702,1805.259741569706648,2484.970704001802460,1622.799226629163286,2836.144763650113873,2594.590776825521971,2532.750493944348364
마곡13 하나어린이집,4293.948711476283279,2985.688951243545944,2635.204963597421283,3140.433389469739723,1776.397517786762592,789.961233104007192,965.748291157609856,1691.970677292351411,4051.931605869462601,2638.720219391851970,3747.984432083048887,4115.440938937573264,4150.455877093098024
고운아이어린이집,4422.449981613825912,3124.382327240517498,2760.897917504953057,3243.129839030737003,1911.791106119474762,928.841631456216078,1060.590535023451139,1843.519562835783518,4186.738681133217142,2783.858544842903939,3871.159547755364656,4248.713098441467082,4285.377349665412112
해피랜드어린이집,4282.016445870297503,2965.624380724471393,2625.941280410363561,3145.175111651720272,1760.152903910417081,772.812997151900618,978.314240729528137,1651.478103036763059,4035.047811829640068,2611.791599544385008,3740.005474923497331,4099.823327328902451,4133.453449061286847
마곡어린이집,4376.472732932362305,3070.452651208718635,2716.834338896715053,3214.123553641808030,1860.461345353563502,874.531004893425006,1035.168537763799804,1774.023176378195558,4135.988863711335398,2724.045823632560769,3828.940396002148645,4199.159823480842533,4234.539676196828623
꿈초롱어린이집,3055.814055641541017,2266.408914751853445,2803.435140847298953,3547.942123790837741,2757.794600255521800,3311.443719012891961,3620.589609356886740,2286.704590054493565,2631.982831942290886,2013.207364771220000,3068.393590915016375,2739.151234635633500,2663.564618291125043
홈플러스어린이집,2973.847040609045962,1901.842233666467109,2343.012564801092594,3150.046395321710406,2134.602778437184952,2610.165120097724412,2939.155362150538167,1589.998271026446446,2546.762563164827043,1534.298770421349673,2845.352153176829233,2656.307127876257709,2602.440286593002384
단이슬어린이집,4660.796064479167399,3378.723172829483701,2996.841404014927775,3443.120246767654862,2163.063855400001103,1187.696635114667515,1264.866378300032920,2114.118900046125418,4434.765008210607448,3047.269729811048364,4101.809510543605938,4494.405442070401477,4533.523937667342580
고모랑이모랑어린이집,4918.475682770448657,3654.699085696997827,3254.324694673028716,3662.863304055895242,2437.678507364163579,1472.226163720594741,1504.618594718157510,2409.903903566204463,4703.088351133940705,3333.322472881280646,4351.917313311130783,4760.151962760190145,4801.909012341290691
굿모닝어린이집,3045.570557365748300,2003.643621935190367,2454.833467228846075,3257.910342925778423,2252.894917468425774,2718.799651713229196,3052.601845306700397,1701.068659094176155,2617.312568565605943,1645.675310291758024,2934.505111856220992,2726.999425715343477,2669.941103610020491
행복한어린이집,4377.020886507911200,3052.284348552500887,2723.801134486967385,3252.141832563674143,1851.990750094926852,866.175194591671584,1088.371907205880916,1706.734340671582686,4125.010419368952171,2689.603957447845005,3838.636459778251265,4191.145643209551963,4223.261704401218594
아이꿈터어린이집,3146.076027088000501,2344.347730929883255,2874.982102971492168,3625.744480877960086,2808.103335162614712,3339.620753723064354,3657.319225676299993,2316.625509186914314,2722.010038087053090,2080.770929360593982,3155.165386657267391,2829.270670281713592,2753.927254431820074
병아리어린이집,3139.792253809207523,1848.010919987093757,2115.042961318925791,2957.461717105660227,1655.372496708008157,1949.182890009318726,2318.978146840516729,966.080068851592500,2735.526902095083642,1376.985002864028502,2874.165020884107889,2839.966358194199529,2810.181552487311819
구립 보솜어린이집,3098.900021972064224,1866.418640968450291,2195.534230604216646,3032.666957711823216,1817.104873391139108,2171.450114444393421,2529.944088867382561,1172.530426322707626,2684.582357088177559,1420.808562437011005,2876.256552966308845,2791.431851519984320,2753.640170053900420
홈앤쇼핑 어린이집,4086.470086030910807,2720.677154006903947,2467.303283716594706,3087.255811002260998,1569.489632834311124,667.820201271483029,1065.997588409401260,1277.451645896943091,3804.498870730548333,2320.663174322048690,3577.905182201447133,3878.156660211949202,3901.439816026902918
구립 꼬꼬마라인어린이집,3100.558804028903523,2065.504552059213438,2516.822222693846015,3320.120660854616290,2308.789540503167700,2761.878017114260274,3100.488261952836183,1746.877608737852597,2672.042789647077370,1707.700213317122916,2994.138842697682321,2781.744619194457300,2723.714663015008227
꿈비어린이집,4295.788264011817773,2952.419192426429618,2653.482757000007496,3218.848665586553125,1767.866422148107631,797.769772260812488,1092.184864038849810,1562.037034679429098,4031.141309907736286,2573.423313313620383,3768.864518255397797,4100.474177547744148,4128.936855932036451
마곡12 온새미어린이집,4175.185476653098704,2815.666442668185027,2547.824081806509639,3150.244596609779819,1652.714236915282754,721.050569638367961,1085.915535412431154,1386.148548754598551,3898.375853823499256,2421.584019390730191,3660.696596359466184,3970.761480624898013,3995.597204161683749
마곡10 별솔어린이집,4451.976779536814320,3122.386728773319192,2800.600416483368917,3333.611070549217402,1925.623448230279791,941.651158575075556,1170.831167011082243,1757.830186529545472,4196.947452785708265,2754.311687977426573,3915.745198095499745,4263.905274445953182,4295.092142373700881
구립 진로어린이집,3204.427305230031379,1912.939618713289292,2175.736304781333274,3018.349280081476536,1701.618064451925648,1965.926023966043203,2343.988499515613512,996.555686543464049,2799.667984609623090,1441.131694511287606,2939.306854230926547,2904.242264346693446,2874.032973374192352
마곡11 나무햇살어린이집,4294.573832838288581,2945.466790388717527,2656.546855399755714,3232.604469899902597,1767.456529057897114,806.123099682165389,1118.857745755948372,1538.616276879931320,4025.800744718351325,2560.792976917218766,3771.494243249067040,4096.193866490796609,4123.411141592541753
동부해맑은어린이집,5177.950764519193399,3916.691098745055115,3514.082798872866078,3910.024500670070211,2699.670774473254369,1732.937000730209320,1761.726353954754359,2659.244428985983177,4964.553860561512010,3593.865212882450578,4609.517226962785571,5021.248180792505991,5063.377179611091378
성모어린이집,3212.561613341110387,2011.986738142671811,2359.483708347197535,3194.326795262987616,1989.197652630517950,2320.408794932782257,2688.531520587988780,1332.983830503133504,2793.648576726019655,1577.148285048258458,3012.041341538520101,2901.563550133698755,2859.177361147043484
아이꿈어린이집,3314.544099226673097,1988.433290733423291,2198.541803318099937,3040.029102342100941,1649.115913801027773,1823.045591624800409,2219.438576039653981,898.201972323929112,2917.747547527937968,1504.129186438485476,3020.020418959747985,3020.386064058405736,2995.480157057519591
은초록어린이집,3371.463208052178743,2029.620502840781455,2211.250743833813885,3050.171024925977690,1623.343898550765061,1745.686984529078700,2151.540007410214002,852.927448465750103,2979.335461125255733,1541.063330107070442,3061.663736083378353,3080.826944427743911,3058.763845579074768
하나영재어린이집,3238.863539183038483,2207.100789542064831,2652.895970564432901,3459.317269580724769,2421.536167225360714,2838.288101187837128,3189.437679823639883,1832.369255493723131,2810.104008374400109,1844.236926572942821,3136.556051878551443,2919.806642421308425,2860.615520492828182
한국공항공사어린이집,5839.505028285756453,4624.883834658242449,4184.630784615834273,4497.981550331928702,3410.810124440894924,2468.900578518483599,2430.272264816395818,3420.339390196023487,5651.651740890395558,4326.274572629570685,5256.679721251354749,5702.131165402147417,5750.314562973798274
신영광어린이집,3257.590413575116600,2054.371758406879962,2397.073853387290910,3232.895375429935484,2014.967797169080313,2328.118469169480704,2701.336270214700107,1347.849490169538512,2838.747870661122761,1617.224428883889004,3055.779861986053220,2946.650848013009181,2904.302632935146903
구립 엔젤아이어린이집,3253.626515857543382,2212.252317428115475,2652.842670992158673,3461.567909771562881,2411.697744951778986,2819.813879854988500,3173.384224293497937,1815.980421470362216,2825.027415763210229,1844.666175599791131,3146.420907143298336,2934.731485496997266,2876.272658960328499
국공립 가양 7 어린이집,3361.973296786084575,2494.713867382239641,2998.639913816972694,3772.038944004192672,2860.091293903160022,3323.000865232126671,3664.534259934267993,2310.491648061753949,2935.579684417906265,2193.933258238421786,3344.724774349361724,3043.738315233577850,2971.487226057950920
하은어린이집,3529.757955028321248,2163.033474822595963,2287.094055219352413,3116.269834958812680,1621.756181396197007,1611.747051358478075,2040.457647164462060,826.110230277867686,3147.037437900864916,1670.606422222278297,3191.541493104008623,3246.217531817074814,3229.386557792768599
